 3.21605858e-06  0.00000000e+00  3.21605858e-06  8.37965385e-07 
 3.23605858e-06  0.00000000e+00  3.23605858e-06  8.37993022e-07 
 3.25605858e-06  0.00000000e+00  3.25605858e-06  8.37965432e-07 
 3.27605858e-06  0.00000000e+00  3.27605858e-06  8.37993052e-07 
 3.29605858e-06  0.00000000e+00  3.29605858e-06  8.37965480e-07 
 3.31605858e-06  0.00000000e+00  3.31605858e-06  8.37993083e-07 
 3.33605858e-06  0.00000000e+00  3.33605858e-06  8.37965528e-07 
 3.35605858e-06  0.00000000e+00  3.35605858e-06  8.37993114e-07 
 3.37605858e-06  0.00000000e+00  3.37605858e-06  8.37965576e-07 
 3.39605858e-06  0.00000000e+00  3.39605858e-06  8.37993144e-07 
 3.41605858e-06  0.00000000e+00  3.41605858e-06  8.37965624e-07 
 3.43605858e-06  0.00000000e+00  3.43605858e-06  8.37993175e-07 
 3.45605858e-06  0.00000000e+00  3.45605858e-06  8.37965672e-07 
 3.47605858e-06  0.00000000e+00  3.47605858e-06  8.37993206e-07 
 3.49605858e-06  0.00000000e+00  3.49605858e-06  8.37965719e-07 
 3.51605858e-06  0.00000000e+00  3.51605858e-06  8.37993236e-07 
 3.53605858e-06  0.00000000e+00  3.53605858e-06  8.37965767e-07 
 3.55605858e-06  0.00000000e+00  3.55605858e-06  8.37993267e-07 
 3.57605858e-06  0.00000000e+00  3.57605858e-06  8.37965815e-07 
 3.59605858e-06  0.00000000e+00  3.59605858e-06  8.37993298e-07 
 3.61605858e-06  0.00000000e+00  3.61605858e-06  8.37965863e-07 
 3.63605858e-06  0.00000000e+00  3.63605858e-06  8.37993328e-07 
 3.65605858e-06  0.00000000e+00  3.65605858e-06  8.37965911e-07 
 3.67605858e-06  0.00000000e+00  3.67605858e-06  8.37993359e-07 
 3.69605858e-06  0.00000000e+00  3.69605858e-06  8.37965958e-07 
 3.71605858e-06  0.00000000e+00  3.71605858e-06  8.37993390e-07 
 3.73605858e-06  0.00000000e+00  3.73605858e-06  8.37966006e-07 
 3.75605858e-06  0.00000000e+00  3.75605858e-06  8.37993421e-07 
 3.77605858e-06  0.00000000e+00  3.77605858e-06  8.37966054e-07 
 3.79605858e-06  0.00000000e+00  3.79605858e-06  8.37993451e-07 
 3.81605858e-06  0.00000000e+00  3.81605858e-06  8.37966102e-07 
 3.83605858e-06  0.00000000e+00  3.83605858e-06  8.37993482e-07 
 3.85605858e-06  0.00000000e+00  3.85605858e-06  8.37966150e-07 
 3.87605858e-06  0.00000000e+00  3.87605858e-06  8.37993513e-07 
 3.89605858e-06  0.00000000e+00  3.89605858e-06  8.37966197e-07 
 3.91605858e-06  0.00000000e+00  3.91605858e-06  8.37993543e-07 
